0,1,2,3,4,5,6,7,Label
1.0082746,1.1529627,1.1153651,1.0843525,1.1277688,1.1381878,1.1193742,1.1363137,8
0.97669727,1.1032611,1.1034282,1.1232313,1.097902,1.1215605,1.1236064,1.1059728,8
1.0382187,1.0858542,1.1220347,1.1156979,1.116552,1.0778102,1.1093098,1.1376123,8
1.0062468,1.1226721,1.135245,1.1343517,1.122426,1.1088994,1.1417838,1.133134,8
0.9737111,1.1474798,1.1249224,1.1298928,1.1164893,1.0986172,1.1102583,1.1022931,8
0.99389076,1.1210042,1.1037972,1.0871089,1.1432248,1.1254563,1.1401993,1.1534109,8
1.0262595,1.121786,1.1242406,1.119524,1.0855492,1.0955323,1.1232547,1.091242,8
0.965519,1.1246828,1.1415827,1.1458014,1.1410133,1.1432638,1.1788291,1.1192564,8
0.99277514,1.1256466,1.1386087,1.1300116,1.114172,1.1391531,1.1187034,1.1562054,8
0.9583481,1.1245667,1.1377901,1.1373521,1.1285917,1.1170831,1.1141129,1.1319633,8
1.0114557,1.1140703,1.1119024,1.0919878,1.1438931,1.086243,1.1274532,1.1233735,8
0.9619263,1.1088488,1.0926518,1.131258,1.1551174,1.0867699,1.1451224,1.101744,8
1.0313431,1.1478109,1.0810125,1.1130686,1.1185603,1.1246871,1.123157,1.0961117,8
1.0197237,1.1168991,1.1588185,1.1360765,1.1372907,1.1279224,1.1544045,1.1338404,8
1.0286399,1.1197846,1.1538008,1.1282306,1.141219,1.1266825,1.120147,1.1202133,8
0.97783315,1.1178252,1.1120622,1.1129298,1.1527969,1.1552088,1.1357114,1.1261536,8
1.0245925,1.1451553,1.1374469,1.1657844,1.1415237,1.1260072,1.1611139,1.1174796,8
0.99951065,1.1374804,1.1634765,1.101691,1.1534514,1.1388652,1.1248084,1.1154641,8
0.9784478,1.0947629,1.1199335,1.1404177,1.1295416,1.1313115,1.1329575,1.1554209,8
1.0116138,1.1113718,1.1289282,1.1344655,1.1184367,1.1073071,1.1456577,1.1296546,8
0.9893869,1.1278969,1.142351,1.1180121,1.153253,1.1011834,1.1200154,1.127131,8
1.0131488,1.1150655,1.126851,1.1118633,1.1267912,1.1195185,1.1589315,1.1491191,8
1.0192153,1.1180779,1.1258855,1.128776,1.1112368,1.1391009,1.156839,1.1551301,8
0.97591394,1.1143909,1.130002,1.1460598,1.1164238,1.1503874,1.1589371,1.1316801,8
1.0210096,1.0905862,1.1217335,1.1312718,1.1202815,1.1116459,1.1301242,1.1504503,8
0.99608964,1.1167842,1.1056709,1.1438402,1.1413802,1.1049548,1.1315045,1.1594442,8
1.0174501,1.0673462,1.1264118,1.1181576,1.1340392,1.1070653,1.1483021,1.141086,8
1.0084018,1.1388943,1.1082548,1.104367,1.1738123,1.1431377,1.1312397,1.1373458,8
0.9851781,1.0865064,1.1452925,1.1100852,1.1168351,1.095624,1.1621296,1.1338514,8
0.9983704,1.0642861,1.1367085,1.1338998,1.1041187,1.1020787,1.1210127,1.1179706,8
1.0034325,1.1541195,1.1232406,1.1348027,1.1286077,1.0762209,1.1184083,1.1783453,8
0.98402333,1.1004599,1.0954561,1.1392343,1.1183192,1.1031246,1.1545557,1.1272545,8
1.0087678,1.1347116,1.1006203,1.1297055,1.1207228,1.1069732,1.1258574,1.1147162,8
0.9556076,1.1366507,1.1065496,1.1246644,1.0758336,1.0846269,1.0864037,1.1058043,8
0.9776628,1.114347,1.1200122,1.1345855,1.0991212,1.1145809,1.1394786,1.1018835,8
1.0002939,1.1233139,1.1412541,1.1669688,1.1389481,1.1571561,1.1226462,1.114667,8
0.9620431,1.1567173,1.1328486,1.0995121,1.102002,1.1324875,1.1260295,1.1330622,8
1.0001595,1.1044686,1.129856,1.0998243,1.0933559,1.1370487,1.1307551,1.1193029,8
1.0014006,1.1006018,1.1165773,1.1558911,1.0924212,1.1207591,1.1062266,1.1354939,8
1.009481,1.133906,1.1241393,1.1426426,1.083886,1.1122956,1.1306955,1.103619,8
1.0323443,1.1437193,1.1663257,1.1146253,1.1338947,1.1045215,1.1253227,1.1392751,8
1.0238605,1.1194779,1.101044,1.1297363,1.1280196,1.1274182,1.1096722,1.1575613,8
0.97885334,1.1283617,1.1094033,1.086621,1.126274,1.1347706,1.1236733,1.1165073,8
0.97633445,1.1027744,1.1539576,1.106034,1.0943658,1.147801,1.1538402,1.113399,8
1.0095938,1.121419,1.1393249,1.1639369,1.1239936,1.121143,1.1277883,1.1389973,8
1.0214393,1.1632309,1.1270962,1.1500429,1.1112603,1.1354905,1.1195662,1.1126499,8
1.0013701,1.1233064,1.0995812,1.12288,1.1084504,1.1379955,1.1840291,1.1359804,8
1.0112286,1.1411037,1.1374582,1.1529757,1.1374164,1.146953,1.1443142,1.1130043,8
1.0134475,1.1028633,1.1195477,1.1281596,1.1246129,1.1452516,1.1244639,1.0933243,8
0.9827747,1.0981206,1.1270604,1.1122468,1.103975,1.1145805,1.1345139,1.1219987,8
1.0257715,1.129606,1.1117097,1.1209763,1.1004673,1.117127,1.0521849,1.1437964,8
0.9799371,1.123541,1.1290487,1.1152194,1.0964324,1.0923969,1.1427393,1.1323059,8
0.9658653,1.1209708,1.1027814,1.1221334,1.1201353,1.0984356,1.0944374,1.1370227,8
1.043165,1.122234,1.1151612,1.1719611,1.1428502,1.1322262,1.1412101,1.1274137,8
0.99833316,1.1152989,1.1176338,1.1394489,1.1290165,1.1226634,1.1177465,1.0829047,8
1.0059575,1.130802,1.1018758,1.1137897,1.1206751,1.0948315,1.1301378,1.1312468,8
1.0170006,1.1164461,1.1260791,1.1115123,1.1144264,1.1269944,1.127589,1.1202897,8
0.99865913,1.1204554,1.1085992,1.1247232,1.1382205,1.122447,1.1462109,1.145603,8
0.98079455,1.1096617,1.1107349,1.1386932,1.0854787,1.1304651,1.1460131,1.1431776,8
1.0011146,1.1082709,1.1567118,1.103106,1.1094546,1.1471647,1.0941614,1.1039392,8
0.9501635,1.1008644,1.1025318,1.1298289,1.130584,1.0929556,1.1099194,1.1349328,8
1.0207256,1.1038759,1.1205312,1.1136198,1.1251906,1.1270725,1.1239818,1.1029806,8
0.99855113,1.1289302,1.1010818,1.1280979,1.1627035,1.1032813,1.1371895,1.1428952,8
1.0043973,1.1477913,1.1075293,1.1346142,1.131875,1.0854379,1.1732824,1.1376168,8
0.9931884,1.1533326,1.0871259,1.1179005,1.1253531,1.149266,1.123972,1.1502042,8
0.9932001,1.128712,1.1111513,1.1254413,1.1428801,1.1038059,1.1241041,1.1418158,8
1.0127511,1.1440845,1.1046886,1.1486528,1.1356033,1.1663702,1.1645254,1.158949,8
0.99909,1.1474545,1.1630996,1.1125432,1.1484654,1.1251445,1.1654844,1.1069703,8
0.9996915,1.1518013,1.149015,1.1124463,1.1536411,1.1533129,1.1311735,1.0850418,8
1.0336686,1.1118097,1.1670278,1.0931199,1.1191956,1.1579787,1.1188291,1.1233145,8
1.0019432,1.0886474,1.1043962,1.1159372,1.1179032,1.1218418,1.1423993,1.168744,8
0.99186575,1.1430762,1.1276793,1.0771081,1.0995617,1.1279007,1.1189245,1.1390721,8
0.98947245,1.1179423,1.1319005,1.139625,1.1253166,1.1161997,1.130142,1.1243933,8
0.98730516,1.1064788,1.1303546,1.1403646,1.1343807,1.1178958,1.096308,1.1024405,8
1.0030882,1.148691,1.147509,1.1148683,1.1229731,1.1233785,1.1029613,1.1305656,8
0.97145396,1.1169158,1.0958211,1.1106346,1.1399767,1.142887,1.1008339,1.141054,8
1.0057998,1.0914503,1.099423,1.1834064,1.1487889,1.1391655,1.1109372,1.1181283,8
0.9456059,1.1359937,1.1253258,1.1179451,1.1275927,1.1438773,1.1389322,1.1097922,8
0.9991034,1.1429534,1.0845269,1.1381388,1.1366837,1.1380153,1.1344343,1.1212031,8
0.9729536,1.1273742,1.1451821,1.1129475,1.1195158,1.1059878,1.1184806,1.1357228,8
1.0126152,1.1181071,1.156533,1.1163415,1.1221733,1.1380787,1.1163546,1.1114764,8
0.97045755,1.1373603,1.1132435,1.12653,1.142203,1.1201893,1.1018177,1.1390846,8
0.9913217,1.1349695,1.1336673,1.1335346,1.1208601,1.1495905,1.113508,1.0840356,8
0.97587216,1.1398827,1.0999693,1.1141936,1.1400698,1.1248244,1.1135207,1.124124,8
0.968708,1.1370192,1.1150125,1.0837376,1.1311944,1.0444223,1.1351156,1.1415161,8
0.9961404,1.1004446,1.1368873,1.1056168,1.1244019,1.1557393,1.1153338,1.1043775,8
0.99558586,1.1276788,1.1357065,1.1674613,1.113,1.1548332,1.12053,1.146711,8
1.0073932,1.1250284,1.1606499,1.1256732,1.1295601,1.1195527,1.1121246,1.139681,8
1.0171524,1.137072,1.1374046,1.1107948,1.1063497,1.1134096,1.1447213,1.1084282,8
1.0098253,1.1201608,1.1211213,1.1157799,1.1348335,1.1193031,1.1262302,1.1498449,8
0.98823935,1.1263242,1.1374645,1.1487901,1.1270809,1.0962859,1.1551881,1.1425047,8
0.986189,1.1461948,1.0865635,1.1464716,1.1228594,1.1766535,1.1070937,1.1637709,8
0.97938406,1.0993853,1.1467371,1.1574478,1.0930693,1.1184604,1.1356862,1.1050992,8
0.9672138,1.1583614,1.1424536,1.1000063,1.0878958,1.0787871,1.1282014,1.1225641,8
1.0243994,1.1215177,1.1330477,1.1240138,1.1100698,1.1364973,1.0912914,1.1275483,8
1.0239193,1.1277481,1.1183797,1.1407535,1.107496,1.135549,1.1585169,1.0888133,8
1.0230377,1.1470255,1.135194,1.1453502,1.1446143,1.1459014,1.1149274,1.1414204,8
0.9819662,1.1216986,1.1360685,1.1369096,1.124092,1.1271235,1.1329455,1.1459043,8
1.0348189,1.1493717,1.1280637,1.125207,1.1423814,1.1096957,1.0923772,1.1099738,8
0.9877202,1.119367,1.0927846,1.1355808,1.1295948,1.1255873,1.1253667,1.1192062,8
0.9769516,1.132799,1.1360312,1.1064094,1.1135825,1.1360003,1.1069134,1.1439471,8
0.9936962,1.1104236,1.1005784,1.1694077,1.1287464,1.1243434,1.1390893,1.1241106,8
0.97382337,1.1293616,1.1280928,1.1312695,1.1347736,1.1063207,1.1151384,1.119883,8
0.9932577,1.1024776,1.1342559,1.1418852,1.1078496,1.1182035,1.1105454,1.1481625,8
0.9756399,1.1242325,1.1226041,1.1358542,1.1420544,1.124891,1.140355,1.1081256,8
0.9879149,1.1158502,1.0821508,1.1114138,1.1309917,1.1317439,1.1210995,1.1493403,8
1.0210909,1.1045407,1.1184313,1.17953,1.1433122,1.1196426,1.1033549,1.1273905,8
1.0282668,1.0781863,1.1082017,1.1140237,1.1174805,1.0722568,1.1343133,1.114395,8
1.00256,1.1324977,1.1182963,1.1408714,1.1071146,1.1032203,1.1224196,1.1206291,8
1.0155424,1.124262,1.1133844,1.1342711,1.1395274,1.1159825,1.1051209,1.1655366,8
0.9945336,1.1377778,1.0939949,1.1614054,1.155321,1.1314802,1.1303805,1.1615499,8
1.019324,1.1387106,1.1389979,1.124813,1.1282759,1.1325326,1.131701,1.1523696,8
1.0082464,1.1160125,1.1429132,1.1120372,1.106468,1.1361353,1.1466228,1.1097854,8
1.0069529,1.1439731,1.0959053,1.1373167,1.1342758,1.1469604,1.110998,1.132128,8
1.0075694,1.1133962,1.1307728,1.1478513,1.1375953,1.0987941,1.1477283,1.1498348,8
0.9932959,1.1240216,1.1128916,1.1268255,1.1262906,1.1255759,1.1306813,1.0992283,8
1.0112338,1.1442555,1.1096549,1.1749306,1.0799792,1.0992384,1.1486964,1.1145011,8
0.9729573,1.1237255,1.1541668,1.1188266,1.1414673,1.120101,1.1231202,1.1414303,8
0.99056864,1.0997479,1.1022288,1.1453581,1.1392039,1.1293768,1.1283172,1.1324224,8
1.0493094,1.1452241,1.1043072,1.1058257,1.1378238,1.1297412,1.1613595,1.1324676,8
0.99404836,1.1511197,1.0958654,1.1178516,1.1536438,1.1163484,1.1639416,1.1621428,8
0.98569864,1.1271622,1.1523281,1.1272336,1.1208289,1.10719,1.0974464,1.1612687,8
0.98435915,1.1304454,1.0861478,1.1114291,1.1334188,1.1510396,1.1273052,1.1107855,8
0.98566604,1.1036445,1.1234194,1.0873129,1.102478,1.1022813,1.1258142,1.1420248,8
1.0243253,1.1297845,1.1194428,1.1279119,1.0837243,1.1326277,1.1243755,1.1101841,8
1.0028068,1.1154628,1.130454,1.1747124,1.1412208,1.131764,1.1095078,1.1061918,8
1.0135647,1.1290787,1.0795522,1.1300263,1.1267017,1.1490362,1.1011974,1.089446,8
0.94369215,1.101517,1.1245693,1.122472,1.1416701,1.1084437,1.1254901,1.1583916,8
0.97627395,1.0775688,1.1022909,1.1210791,1.1271304,1.1445589,1.110147,1.1149206,8
1.0247412,1.1153536,1.1458426,1.1452695,1.1406798,1.1317257,1.1607612,1.1563723,8
0.9837687,1.1106105,1.1472851,1.1375238,1.1440998,1.1170684,1.1527984,1.1101483,8
0.98375237,1.1688397,1.1399624,1.124227,1.1243985,1.1537765,1.1342199,1.1206187,8
0.9777066,1.0832666,1.1187015,1.1307476,1.1424651,1.1234629,1.1389978,1.1221303,8
1.0007252,1.1199076,1.1605694,1.1142827,1.1451912,1.1168653,1.114763,1.1329899,8
0.9913683,1.1409142,1.0768971,1.1171567,1.1641095,1.1554085,1.1166619,1.1430988,8
0.9924228,1.102933,1.0812353,1.0947042,1.1231016,1.1262504,1.129692,1.1065409,8
0.98739874,1.0954719,1.1332479,1.1575446,1.1452937,1.1552922,1.1345346,1.1061108,8
0.9980716,1.1297787,1.1692069,1.1030856,1.1387272,1.1139616,1.1208688,1.1086826,8
1.0002577,1.1354176,1.1105105,1.1477782,1.1236084,1.143284,1.1114925,1.0913525,8
0.97781694,1.0837181,1.0904212,1.1343803,1.1466172,1.1038958,1.0964867,1.1729319,8
1.0516514,1.1094322,1.1400615,1.1414481,1.1508204,1.1473442,1.1746143,1.1315303,8
0.98877805,1.1026659,1.1640425,1.1544833,1.1091652,1.1350197,1.097008,1.0990067,8
0.9878694,1.1550406,1.130576,1.1243285,1.1215986,1.1463292,1.1585544,1.1368978,8
0.9717055,1.0734179,1.0970998,1.1549398,1.1452464,1.1259339,1.1002014,1.1255394,8
0.9914368,1.1698582,1.1294463,1.138136,1.1307962,1.143354,1.1129264,1.123889,8
0.9792124,1.1413386,1.1251523,1.1184218,1.1396588,1.1031376,1.1357354,1.1198121,8
0.9965459,1.1087047,1.1236418,1.1228417,1.1158453,1.1255649,1.1089777,1.1152568,8
0.9957332,1.1125671,1.1513071,1.1227959,1.1359035,1.1296734,1.1184099,1.1305447,8
1.0093695,1.1094493,1.1138166,1.1086371,1.1284375,1.1056551,1.1552657,1.1232283,8
0.99989444,1.1231834,1.147701,1.1403605,1.1270453,1.1397185,1.1207454,1.1280594,8
0.9730195,1.1325252,1.1460512,1.1170545,1.1224897,1.1380569,1.1096822,1.1215436,8
0.9904911,1.1268244,1.1151351,1.1012942,1.0914043,1.1183398,1.0861222,1.1640207,8
1.0011551,1.1452324,1.1794395,1.1269569,1.1155034,1.1288825,1.1351172,1.0983304,8
1.0099463,1.1272935,1.149672,1.1348553,1.1078789,1.1404226,1.1607832,1.1518569,8
0.9943083,1.1236436,1.1426189,1.1128185,1.1338125,1.1341945,1.1284592,1.1102087,8
1.0136901,1.1614952,1.1341858,1.1337568,1.1259378,1.1365896,1.1316106,1.1009328,8
1.0420148,1.1349071,1.1711379,1.1190677,1.1184015,1.1008154,1.1053059,1.1417569,8
0.99070364,1.1338303,1.1511608,1.0953149,1.1247277,1.1310709,1.1225852,1.1520779,8
0.98900145,1.074851,1.1291227,1.1339259,1.160547,1.1300948,1.1347908,1.1156604,8
0.96611416,1.1460598,1.1114782,1.1001239,1.1362895,1.1235486,1.1328536,1.130984,8
0.9795835,1.143003,1.1302481,1.1310556,1.1200218,1.1003942,1.1150064,1.1251895,8
1.0203626,1.1220348,1.1345364,1.0804324,1.1321139,1.1481991,1.1388067,1.1402218,8
0.9921114,1.1422901,1.1456337,1.1551435,1.1188004,1.0937067,1.0863104,1.1268384,8
0.98603743,1.1411494,1.1379633,1.1219959,1.1187092,1.1160871,1.1727268,1.1357784,8
0.99080545,1.1065583,1.1344765,1.137958,1.1373659,1.1321332,1.1310318,1.1057544,8
0.9637464,1.1562009,1.1124135,1.1268626,1.121948,1.127648,1.1150196,1.1476189,8
0.9794574,1.1164583,1.122844,1.1331085,1.1085832,1.1499618,1.1655658,1.1064306,8
0.99448746,1.0845507,1.1405263,1.1246345,1.148908,1.1135392,1.1180036,1.1564459,8
0.99645865,1.1352692,1.0612751,1.0998414,1.1206497,1.1130713,1.1548493,1.1110319,8
0.98890024,1.1163695,1.1381282,1.1183499,1.1423731,1.10337,1.1430676,1.1113262,8
0.96523196,1.1024586,1.1124103,1.1239597,1.1389686,1.0825603,1.1307093,1.1294072,8
1.0043572,1.1095144,1.1071947,1.1167928,1.1773491,1.1169083,1.0913098,1.1501487,8
0.98044497,1.1276118,1.1342821,1.1012969,1.1208519,1.1004637,1.1451955,1.1029806,8
1.0273702,1.1354377,1.1577853,1.1238728,1.1040565,1.1215175,1.153638,1.1406022,8
0.9848865,1.162401,1.1015708,1.1363846,1.1411829,1.1316632,1.1249316,1.1066632,8
0.95878625,1.098302,1.1671844,1.1146743,1.157738,1.1389457,1.1537743,1.1106708,8
1.0057845,1.1179852,1.1436323,1.1409796,1.1140597,1.105463,1.1282411,1.1522636,8
0.9647778,1.1259192,1.0983706,1.1278312,1.1085806,1.1241107,1.1075236,1.1057048,8
1.0148877,1.152813,1.0832173,1.1282418,1.1365746,1.1086763,1.1225193,1.1570996,8
0.997732,1.0995574,1.1137766,1.1311663,1.1276563,1.1484058,1.1018288,1.1103354,8
0.97301865,1.1194435,1.1246599,1.1467122,1.0784057,1.142612,1.1197267,1.1252958,8
0.993577,1.1214714,1.1062266,1.1448625,1.1004668,1.1375827,1.107282,1.1262175,8
0.9806196,1.1648309,1.1645179,1.139212,1.1532245,1.1490719,1.1031879,1.1425341,8
1.020552,1.1411552,1.1235149,1.1341832,1.1435164,1.1083592,1.1029605,1.1167506,8
0.9859575,1.1378733,1.1329758,1.1623337,1.1000253,1.09036,1.0971565,1.1664728,8
1.0097268,1.1086711,1.1238052,1.1031286,1.1307063,1.1322066,1.1468829,1.1377864,8
0.99502236,1.1266586,1.128775,1.1324294,1.1428514,1.1292424,1.1064825,1.1608827,8
0.9800653,1.1325021,1.1243778,1.1337903,1.129606,1.0996689,1.116714,1.1675655,8
0.9677222,1.1252551,1.1512351,1.1591376,1.109714,1.1293274,1.1096743,1.0963905,8
0.9807494,1.1445575,1.1181298,1.1173558,1.124259,1.1147307,1.1283962,1.1370182,8
0.9803596,1.1093484,1.1380295,1.1222203,1.1088265,1.1583388,1.128397,1.1068583,8
1.0328268,1.1013091,1.1378177,1.128577,1.1418445,1.1137571,1.1284449,1.1414117,8
0.98520774,1.111043,1.1340904,1.1113291,1.1395478,1.123564,1.138104,1.1217794,8
0.9963622,1.1294562,1.116651,1.1302639,1.1137292,1.1193305,1.1371282,1.1307839,8
1.026743,1.0984342,1.1406511,1.1382498,1.1203439,1.1432781,1.1197369,1.1325314,8
1.0058653,1.1039063,1.1388069,1.127596,1.1328794,1.1222101,1.1151478,1.115937,8
1.0004961,1.1268597,1.1350069,1.1318496,1.077638,1.1409135,1.1023048,1.1435252,8
0.9757784,1.1285262,1.1277974,1.1089104,1.1309779,1.1261023,1.1376946,1.1631147,8
1.016035,1.1313931,1.1095419,1.160571,1.1140355,1.1389148,1.1402684,1.1233969,8
0.97886,1.1493684,1.1320467,1.0981634,1.1170805,1.1189362,1.1144408,1.1122018,8
0.9902897,1.1384104,1.1102437,1.1196662,1.1167849,1.110171,1.1419446,1.0905771,8
0.98129475,1.1304855,1.0689623,1.159172,1.1243485,1.1448311,1.1218339,1.1205481,8
0.97296697,1.0968939,1.1275651,1.0987223,1.1416025,1.1045839,1.13223,1.1054574,8
0.9923379,1.1357932,1.1391294,1.0979142,1.096782,1.1247437,1.128305,1.1405028,8
0.9970603,1.1169468,1.1402681,1.1474819,1.1393193,1.1464362,1.1629103,1.0666431,8
0.9841605,1.1237565,1.1109637,1.109807,1.1106855,1.1100134,1.111713,1.1534333,8
1.0048362,1.1576936,1.1473564,1.1459299,1.1518627,1.1305705,1.1339681,1.1315131,8
0.96871346,1.1180036,1.1357024,1.1733,1.1340979,1.1104226,1.1354711,1.1510122,8
0.96782357,1.0999405,1.1200193,1.1008652,1.1555213,1.1374077,1.1267165,1.1346723,8
0.9732089,1.1141112,1.1302975,1.1278399,1.0919554,1.1111342,1.1371052,1.1136701,8
0.99681014,1.1276097,1.1251491,1.0898046,1.1264791,1.1416985,1.1221434,1.103156,8
1.006016,1.0935183,1.1403196,1.1535265,1.1094531,1.1786366,1.1360629,1.1249267,8
1.0251695,1.1225846,1.1425384,1.1732582,1.1064248,1.1259294,1.1162283,1.1061779,8
1.0062331,1.1243777,1.141604,1.073437,1.1228313,1.1534594,1.1087698,1.1299268,8
0.9936344,1.1525729,1.1514091,1.1210744,1.132762,1.1308515,1.1487443,1.1375802,8
1.0049613,1.1254922,1.1155874,1.1749824,1.1154534,1.1420916,1.110395,1.0939066,8
0.9764617,1.1217489,1.1456106,1.1314076,1.0862764,1.1195155,1.152778,1.1567429,8
0.99646825,1.0896391,1.0810418,1.1479635,1.122442,1.1340545,1.130149,1.0988173,8
0.99716145,1.1317631,1.0894152,1.141871,1.1154646,1.1231997,1.1407775,1.1564101,8
0.9971538,1.1245067,1.1369337,1.1442945,1.1670189,1.1405725,1.1337723,1.0998688,8
1.0260421,1.1103224,1.1266522,1.1234477,1.13049,1.1646348,1.1318922,1.1080179,8
0.9907085,1.0951852,1.1306537,1.1111338,1.1687403,1.1172401,1.1218768,1.1340224,8
0.9991039,1.1171511,1.1459246,1.0920064,1.1536968,1.1330817,1.1560366,1.1343879,8
0.98374623,1.1013899,1.1119416,1.1031313,1.138498,1.1588569,1.1048344,1.1273468,8
1.0154585,1.1416136,1.1204517,1.1128408,1.1069787,1.0976279,1.1243421,1.1579677,8
1.0143524,1.1350461,1.1158413,1.1237077,1.1219476,1.1140335,1.1373658,1.1160003,8
0.9834414,1.1041956,1.1300492,1.0681559,1.0982645,1.1141839,1.1155235,1.1593809,8
0.987725,1.1326172,1.10381,1.1314697,1.0892469,1.1457589,1.134042,1.0878375,8
0.9784527,1.1542748,1.1107503,1.1355324,1.13783,1.1220951,1.1038662,1.124698,8
0.9842622,1.1022313,1.1454666,1.1092957,1.140698,1.14284,1.1027762,1.154332,8
0.98062456,1.1412139,1.151144,1.1328197,1.1195402,1.1063613,1.1069313,1.1175827,8
0.9848288,1.1393257,1.1577808,1.1282716,1.1235069,1.1580927,1.0990378,1.1351898,8
1.0120579,1.1183608,1.1188525,1.1398476,1.128842,1.1540434,1.0955541,1.1405743,8
1.0035731,1.1468054,1.1232647,1.1271645,1.1175883,1.1244506,1.1414894,1.1712608,8
0.9916913,1.147642,1.1291249,1.1128404,1.1318384,1.1197639,1.1321174,1.080904,8
0.9896424,1.141678,1.1071116,1.133351,1.1548911,1.1366528,1.1358109,1.1508566,8
0.98045194,1.0863973,1.1300814,1.1477538,1.1194031,1.1244426,1.1432956,1.118247,8
0.9657265,1.1220287,1.095169,1.1211296,1.1045144,1.1230814,1.1224254,1.1102529,8
1.0045478,1.15998,1.1068307,1.101959,1.1270278,1.102003,1.1220703,1.117826,8
0.99011093,1.1383996,1.1082858,1.1239499,1.1237876,1.1251202,1.0913013,1.1546736,8
0.9945735,1.129716,1.1142021,1.1160458,1.1222872,1.1332426,1.0911198,1.1122983,8
0.976675,1.1311475,1.1272237,1.0784557,1.1132429,1.1235093,1.1155266,1.1239827,8
0.95934284,1.1251619,1.1415043,1.1771567,1.1447551,1.1171309,1.0990345,1.1428341,8
1.0456471,1.1059549,1.1323144,1.1294461,1.0942372,1.1053942,1.1010544,1.1007885,8
0.9861335,1.1336156,1.1187469,1.1177441,1.1062115,1.1184702,1.1157558,1.116445,8
1.028102,1.1504439,1.1144228,1.1259378,1.1363559,1.1584597,1.1093777,1.1142882,8
1.0219127,1.1235567,1.124048,1.1197027,1.1416378,1.1363828,1.1091176,1.0888333,8
0.95450985,1.105615,1.1333176,1.1013446,1.1189414,1.1418892,1.1489666,1.1238543,8
0.9795876,1.1522611,1.1403068,1.1585257,1.1173784,1.1210495,1.0948182,1.1266217,8
1.0083563,1.1459465,1.1299433,1.1300827,1.157016,1.1053816,1.1209077,1.1453847,8
1.0146726,1.1166847,1.1410125,1.091471,1.1416316,1.1176096,1.1372706,1.1057974,8
0.97933125,1.1391352,1.1515682,1.1523801,1.1238987,1.1403048,1.1153542,1.149946,8
0.92758924,1.1026406,1.1039599,1.1570156,1.0879868,1.1118354,1.1188375,1.1081322,8
1.0006102,1.133403,1.1193885,1.1490582,1.0980288,1.133625,1.149367,1.107786,8
0.9772247,1.1164321,1.0989174,1.1299134,1.1260195,1.1521795,1.1428325,1.1275481,8
0.9884568,1.1357992,1.1188792,1.1251767,1.1301024,1.1638658,1.1463459,1.1432312,8
0.9577256,1.131788,1.123685,1.1069322,1.0930597,1.1287595,1.1177125,1.1395364,8
1.0093014,1.1257029,1.1336718,1.0959413,1.1402528,1.1221846,1.1301792,1.1236387,8
1.0071483,1.1400259,1.1374909,1.1031988,1.1340716,1.1507667,1.1275425,1.1531026,8
1.0428405,1.1103245,1.1439159,1.1196951,1.1113883,1.157885,1.1094024,1.1348119,8
1.00589,1.134373,1.1289471,1.1192071,1.1284465,1.0970783,1.1235698,1.1295942,8
0.98903966,1.1122917,1.1579382,1.140606,1.1223617,1.1624109,1.1061714,1.1249886,8
0.9869845,1.1391041,1.1225005,1.1272184,1.1593696,1.153865,1.1302481,1.0857466,8
1.0335963,1.1055808,1.1561778,1.1086673,1.0867809,1.133719,1.1178184,1.1401489,8
1.014194,1.1236461,1.1427177,1.0929048,1.0991063,1.1170629,1.096364,1.136773,8
1.0167359,1.0928836,1.109104,1.1310015,1.1321383,1.1212476,1.1259711,1.124067,8
0.9639311,1.093112,1.1035511,1.103822,1.1452085,1.1530739,1.1279485,1.1515988,8
1.0191938,1.1216727,1.0924096,1.1279209,1.1132162,1.1474855,1.1110502,1.1279804,8
